DateTime, PC, User_ID, Reading_T0, Reading_T1, Writing_T0, Writing_T1, Discussion_T0, Discussion_T1, Call_T0, Call_T1, Video_data, 
07-08-2024 09:30, PC1, S01A, 09:45, 09:55, 09:57, 10:03, 10:10, 10:17, 10:32, 10:38, Yes, 
29-08-2024 09:30, PC2, S01B, 09:43, 09:53, 09:56, 10:01, 10:03, 10:13, 10:15, 10:29, Yes, 
07-08-2024 09:30, PC2, S02A, 09:45, 09:55, 09:57, 10:07, 10:10, 10:17, 10:32, 10:38, NA, 
29-08-2024 09:30, PC1, S02B, 09:43, 09:53, 09:56, 10:01, 10:03, 10:13, 10:15, 10:29, Yes, 
09-08-2024 09:30, PC1, S03A, 09:45, 10:04, 10:04, 10:15, 10:20, 10:30, 10:31, 10:42, Yes, 
19-08-2024 09:30, PC2, S03B, 09:50, 10:30, 10:35, 10:55, 11:05, 11:20, 11:25, 11:35, Yes, 
09-08-2024 09:30, PC2, S04A, 09:45, 10:05, 10:10, 10:20, 10:21, 10:30, 10:31, 10:45, NA, 
19-08-2024 09:30, PC1, S04B, 09:50, 10:30, 10:35, 10:55, 11:05, 11:20, 11:25, 11:35, Yes, 
09-08-2024 15:00, PC1, S05A, 15:17, 15:27, 15:31, 15:50, 15:52, 16:01, 16:02, 16:10, Yes, 
27-08-2024 11:30, PC2, S05B, 11:50, 12:25, 12:31, 12:48, 12:53, 13:02, 13:08, 13:20, Yes, 
09-08-2024 05:00, PC2, S06A, 15:17, 15:29, 15:32, 15:50, 15:52, 16:02, 16:04, 16:10, Yes, 
07-08-2024 09:30, PC2, S06B, 09:39, 09:54, 10:00, 10:17, 10:23, 10:33, 10:35, 10:47, Yes, 
07-08-2024 09:30, PC1, S07A, 17:38, 17:54, 18:00, 18:13, 18:17, 18:31, 18:35, 18:43, Yes, 
19-08-2024 16:30, PC2, S07B, 16:45, 17:05, 17:09, 17:17, 17:19, 17:24, 17:32, 17:44, Yes, 
07-08-2024 09:30, PC2, S08A, 17:36, 17:46, 17:50, 18:10, 18:16, 18:30, 18:35, 18:45, NA, 
19-08-2024 16:30, PC1, S08B, 16:44, 17:04, 17:09, 17:16, 17:19, 17:24, 17:31, 17:43, Yes, 
20-08-2024 11:30, PC2, S09A, 11:57, 12:20, 12:22, 12:49, 12:51, 13:01, 13:07, 13:20, Yes, 
26-08-2024 11:30, PC1, S09B, 11:42, 12:14, 12:16, 12:30, 12:32, 12:42, 12:50, 13:00, Yes, 
07-08-2024 09:30, PC2, S10A, 12:15, 12:30, 12:39, 12:55, 13:07, 13:18, 13:20, 13:40, NA, 
27-08-2024 11:30, PC1, S10B, 11:51, 12:25, 12:37, 12:48, 12:53, 13:02, 13:08, 13:20, Yes, 
07-08-2024 15:00, PC1, S11A, 15:20, 15:28, 15:31, 15:36, 15:39, 15:48, 15:51, 15:58, Yes, 
05-09-2024 15:00, PC2, S11B, 16:13, 16:22, 16:24, 16:29, 16:31, 16:44, 16:52, 17:04, Yes, 
09-08-2024 11:30, PC1, S12A, 11:52, 12:05, 12:08, 12:26, 12:28, 12:38, 12:41, 12:50, Yes, 
13-08-2024 09:30, PC2, S12B, 09:42, 10:24, 10:27, 10:52, 10:55, 11:05, 11:07, 11:14, NA, 
20-08-2024 16:00, PC1, S13A, 16:22, 16:41, 16:44, 17:02, 17:08, 17:17, 17:37, 17:47, Yes, 
13-08-2024 09:30, PC1, S13B, 09:42, 10:24, 10:27, 10:50, 10:55, 11:05, 11:07, 11:14, Yes, 
09-08-2024 11:30, PC2, S14A, 11:52, 12:05, 12:08, 12:23, 12:29, 12:38, 12:41, 12:52, NA, 
05-09-2024 09:30, PC1, S14B, 10:20, 10:38, 10:40, 10:53, 10:55, 11:05, 11:11, 11:20, Yes, 
07-08-2024 15:00, PC2, S15A, 15:21, 15:30, 15:32, 15:37, 15:39, 15:48, 15:51, 15:58, NA, 
07-08-2024 09:30, PC1, S15B, 09:38, 09:52, 09:58, 10:13, 10:23, 10:33, 10:35, 10:46, Yes, 
04-09-2024 11:30, PC2, S16A, 11:50, 12:04, 12:06, 12:20, 12:22, 12:33, 12:36, 12:47, Yes, 
06-09-2024 11:30, PC1, S16B, 11:40, 11:55, 11:57, 12:07, 12:09, 12:19, 12:22, 12:34, Yes, 
04-09-2024 11:30, PC1, S17A, 11:50, 12:02, 12:06, 12:20, 12:22, 12:33, 12:36, 12:47, Yes, 
06-09-2024 11:30, PC2, S17B, 11:40, 11:55, 11:57, 12:05, 12:09, 12:19, 12:22, 12:34, Yes, 
03-09-2024 11:30, PC1, S18A, 12:13, 12:25, 12:29, 12:35, 12:37, 12:48, 12:51, 13:04, Yes, 
06-09-2024 09:30, PC1, S18B, 10:05, 10:15, 10:17, 10:25, 10:27, 10:34, 10:41, 10:54, Yes, 
03-09-2024 11:30, PC2, S19A, 12:13, 12:27, 12:29, 12:35, 12:37, 12:49, 12:54, 13:04, Yes, 
06-09-2024 09:30, PC2, S19B, 10:05, 10:15, 10:17, 10:24, 10:26, 10:37, 10:39, 10:54, Yes, 
12-08-2024 15:00, PC1, S20A, 16:40, 16:50, 16:52, 16:59, 17:01, 17:12, 17:15, 17:30, Yes, 
27-08-2024 15:00, PC1, S20B, 15:13, 15:24, 15:25, 15:31, 15:33, 15:49, 15:51, 16:01, Yes, 
12-08-2024 15:00, PC2, S22A, 16:33, 16:50, 16:53, 17:00, 17:02, 17:12, 17:14, 17:30, NA, 
05-09-2024 09:30, PC2, S22B, 10:20, 10:29, 10:30, 10:42, 10:53, 11:03, 11:12, 11:24, Yes, 
08-08-2024 15:00, PC2, S24A, 15:21, 15:36, 15:40, 15:52, 16:01, 16:10, 16:15, 16:23, NA, 
05-09-2024 15:00, PC1, S24B, 16:12, 16:24, 16:27, 16:34, 16:36, 16:45, 16:50, 17:04, Yes, 
20-08-2024 16:00, PC2, S25A, 16:22, 16:41, 16:44, 17:06, 17:08, 17:17, 17:37, 17:47, Yes, 
27-08-2024 15:00, PC2, S25B, 15:13, 15:28, 15:30, 15:35, 15:36, 15.45, 15:50, 16:00, Yes, 
20-08-2024 11:30, PC1, S26A, 11:57, 12:05, 12:28, 12:41, 12:51, 13:01, 13:07, 13:20, Yes, 
26-08-2024 11:30, PC2, S26B, 11:42, 12:06, 12:09, 12:23, 12:31, 12:41, 12:50, 13:00, Yes,   
